user_id,product_id,sport_type,product_type,brand,rating,sentiment_score,item_profile
User_53,CR_SH_YO,Cricket,Shoes,Yonex,2,1,Cricket Shoes Yonex
User_259,VO_SH_NI,Volleyball,Shoes,Nike,1,1,Volleyball Shoes Nike
User_143,TE_PA_MR,Tennis,Pads,MRF,2,1,Tennis Pads MRF
User_173,BA_HE_SG,Basketball,Helmet,SG,3,1,Basketball Helmet SG
User_136,CR_HE_AD,Cricket,Helmet,Adidas,3,0,Cricket Helmet Adidas
User_151,BA_PA_AD,Baseball,Pads,Adidas,4,1,Baseball Pads Adidas
User_41,TE_JE_NI,Tennis,Jersey,Nike,2,0,Tennis Jersey Nike
User_187,CR_HE_YO,Cricket,Helmet,Yonex,4,0,Cricket Helmet Yonex
User_37,HO_GL_RE,Hockey,Gloves,Reebok,3,0,Hockey Gloves Reebok
User_286,TE_BA_KO,Tennis,Bat,Kookaburra,4,1,Tennis Bat Kookaburra
User_206,HO_SH_RE,Hockey,Shoes,Reebok,1,0,Hockey Shoes Reebok
User_203,CR_BA_SG,Cricket,Ball,SG,2,0,Cricket Ball SG
User_276,BA_RA_PU,Basketball,Racket,Puma,2,0,Basketball Racket Puma
User_71,VO_HE_SG,Volleyball,Helmet,SG,2,-1,Volleyball Helmet SG
User_82,BA_JE_NI,Baseball,Jersey,Nike,1,1,Baseball Jersey Nike
User_271,CR_HE_MR,Cricket,Helmet,MRF,5,-1,Cricket Helmet MRF
User_223,FO_JE_YO,Football,Jersey,Yonex,3,1,Football Jersey Yonex
User_260,BA_SH_YO,Baseball,Shoes,Yonex,5,0,Baseball Shoes Yonex
User_83,BA_PA_RE,Badminton,Pads,Reebok,2,1,Badminton Pads Reebok
User_186,FO_GL_KO,Football,Gloves,Kookaburra,1,1,Football Gloves Kookaburra
User_44,TE_SH_RE,Tennis,Shoes,Reebok,5,-1,Tennis Shoes Reebok
User_282,CR_PA_PU,Cricket,Pads,Puma,2,0,Cricket Pads Puma
User_103,BA_PA_MR,Badminton,Pads,MRF,2,-1,Badminton Pads MRF
User_127,VO_GL_KO,Volleyball,Gloves,Kookaburra,5,1,Volleyball Gloves Kookaburra
User_113,CR_GL_NI,Cricket,Gloves,Nike,5,1,Cricket Gloves Nike
User_170,CR_SH_RE,Cricket,Shoes,Reebok,1,-1,Cricket Shoes Reebok
User_293,TE_RA_KO,Tennis,Racket,Kookaburra,2,1,Tennis Racket Kookaburra
User_221,TE_NE_MR,Tennis,Net,MRF,2,1,Tennis Net MRF
User_51,VO_HE_KO,Volleyball,Helmet,Kookaburra,1,0,Volleyball Helmet Kookaburra
User_275,VO_GL_AD,Volleyball,Gloves,Adidas,2,1,Volleyball Gloves Adidas
User_39,BA_HE_PU,Basketball,Helmet,Puma,3,1,Basketball Helmet Puma
User_122,CR_SH_NI,Cricket,Shoes,Nike,1,-1,Cricket Shoes Nike
User_31,VO_NE_KO,Volleyball,Net,Kookaburra,2,-1,Volleyball Net Kookaburra
User_233,VO_SH_MR,Volleyball,Shoes,MRF,3,-1,Volleyball Shoes MRF
User_112,VO_PA_KO,Volleyball,Pads,Kookaburra,2,1,Volleyball Pads Kookaburra
User_258,FO_GL_NI,Football,Gloves,Nike,1,1,Football Gloves Nike
User_35,BA_SH_AD,Basketball,Shoes,Adidas,2,1,Basketball Shoes Adidas
User_42,VO_JE_RE,Volleyball,Jersey,Reebok,5,1,Volleyball Jersey Reebok
User_203,HO_RA_RE,Hockey,Racket,Reebok,3,1,Hockey Racket Reebok
User_289,BA_NE_SG,Badminton,Net,SG,1,1,Badminton Net SG
User_179,CR_PA_RE,Cricket,Pads,Reebok,5,1,Cricket Pads Reebok
User_279,TE_GL_YO,Tennis,Gloves,Yonex,2,1,Tennis Gloves Yonex
User_69,FO_PA_YO,Football,Pads,Yonex,1,-1,Football Pads Yonex
User_108,CR_JE_PU,Cricket,Jersey,Puma,3,1,Cricket Jersey Puma
User_27,TE_RA_KO,Tennis,Racket,Kookaburra,3,-1,Tennis Racket Kookaburra
User_67,VO_RA_NI,Volleyball,Racket,Nike,1,1,Volleyball Racket Nike
User_39,BA_NE_MR,Basketball,Net,MRF,5,1,Basketball Net MRF
User_158,FO_GL_PU,Football,Gloves,Puma,4,1,Football Gloves Puma
User_182,FO_GL_RE,Football,Gloves,Reebok,2,0,Football Gloves Reebok
User_13,BA_BA_PU,Basketball,Ball,Puma,2,-1,Basketball Ball Puma
User_56,HO_HE_RE,Hockey,Helmet,Reebok,3,1,Hockey Helmet Reebok
User_236,FO_NE_RE,Football,Net,Reebok,2,0,Football Net Reebok
User_205,BA_BA_RE,Badminton,Ball,Reebok,1,0,Badminton Ball Reebok
User_205,BA_JE_YO,Badminton,Jersey,Yonex,3,0,Badminton Jersey Yonex
User_136,FO_JE_YO,Football,Jersey,Yonex,2,1,Football Jersey Yonex
User_262,CR_HE_SG,Cricket,Helmet,SG,3,1,Cricket Helmet SG
User_1,VO_BA_YO,Volleyball,Ball,Yonex,1,0,Volleyball Ball Yonex
User_170,TE_GL_MR,Tennis,Gloves,MRF,1,-1,Tennis Gloves MRF
User_152,CR_RA_YO,Cricket,Racket,Yonex,4,1,Cricket Racket Yonex
User_155,TE_HE_MR,Tennis,Helmet,MRF,2,0,Tennis Helmet MRF
User_297,FO_RA_YO,Football,Racket,Yonex,2,1,Football Racket Yonex
User_87,BA_NE_KO,Baseball,Net,Kookaburra,2,1,Baseball Net Kookaburra
User_121,BA_PA_SG,Badminton,Pads,SG,1,0,Badminton Pads SG
User_244,TE_BA_PU,Tennis,Ball,Puma,1,1,Tennis Ball Puma
User_125,BA_HE_RE,Baseball,Helmet,Reebok,4,1,Baseball Helmet Reebok
User_266,FO_JE_MR,Football,Jersey,MRF,2,1,Football Jersey MRF
User_238,FO_PA_RE,Football,Pads,Reebok,1,1,Football Pads Reebok
User_82,HO_NE_MR,Hockey,Net,MRF,5,1,Hockey Net MRF
User_267,BA_RA_RE,Baseball,Racket,Reebok,3,0,Baseball Racket Reebok
User_121,TE_RA_KO,Tennis,Racket,Kookaburra,1,0,Tennis Racket Kookaburra
User_197,HO_GL_AD,Hockey,Gloves,Adidas,2,1,Hockey Gloves Adidas
User_239,TE_JE_MR,Tennis,Jersey,MRF,4,1,Tennis Jersey MRF
User_300,FO_BA_MR,Football,Ball,MRF,4,-1,Football Ball MRF
User_200,VO_NE_NI,Volleyball,Net,Nike,3,1,Volleyball Net Nike
User_15,TE_NE_RE,Tennis,Net,Reebok,3,1,Tennis Net Reebok
User_274,HO_HE_PU,Hockey,Helmet,Puma,4,-1,Hockey Helmet Puma
User_237,VO_SH_AD,Volleyball,Shoes,Adidas,4,1,Volleyball Shoes Adidas
User_168,FO_RA_MR,Football,Racket,MRF,3,1,Football Racket MRF
User_241,VO_RA_MR,Volleyball,Racket,MRF,3,0,Volleyball Racket MRF
User_21,FO_GL_RE,Football,Gloves,Reebok,1,0,Football Gloves Reebok
User_65,TE_BA_NI,Tennis,Ball,Nike,5,1,Tennis Ball Nike
User_86,CR_BA_KO,Cricket,Ball,Kookaburra,3,0,Cricket Ball Kookaburra
User_160,BA_RA_AD,Basketball,Racket,Adidas,5,1,Basketball Racket Adidas
User_125,VO_BA_AD,Volleyball,Ball,Adidas,5,0,Volleyball Ball Adidas
User_190,BA_JE_NI,Badminton,Jersey,Nike,3,1,Badminton Jersey Nike
User_186,HO_SH_MR,Hockey,Shoes,MRF,4,1,Hockey Shoes MRF
User_139,BA_HE_PU,Basketball,Helmet,Puma,5,-1,Basketball Helmet Puma
User_45,BA_HE_YO,Baseball,Helmet,Yonex,3,-1,Baseball Helmet Yonex
User_195,BA_BA_KO,Baseball,Ball,Kookaburra,5,0,Baseball Ball Kookaburra
User_182,FO_NE_SG,Football,Net,SG,2,1,Football Net SG
User_98,HO_RA_YO,Hockey,Racket,Yonex,5,1,Hockey Racket Yonex
User_244,TE_HE_KO,Tennis,Helmet,Kookaburra,5,0,Tennis Helmet Kookaburra
User_125,BA_SH_AD,Baseball,Shoes,Adidas,3,1,Baseball Shoes Adidas
User_282,HO_NE_SG,Hockey,Net,SG,4,-1,Hockey Net SG
User_62,HO_NE_YO,Hockey,Net,Yonex,3,1,Hockey Net Yonex
User_248,HO_JE_PU,Hockey,Jersey,Puma,2,1,Hockey Jersey Puma
User_92,BA_JE_RE,Badminton,Jersey,Reebok,3,1,Badminton Jersey Reebok
User_28,FO_PA_PU,Football,Pads,Puma,3,1,Football Pads Puma
User_241,BA_NE_AD,Basketball,Net,Adidas,1,1,Basketball Net Adidas
User_245,BA_GL_PU,Baseball,Gloves,Puma,1,1,Baseball Gloves Puma
User_28,CR_HE_KO,Cricket,Helmet,Kookaburra,1,1,Cricket Helmet Kookaburra
User_214,BA_RA_AD,Basketball,Racket,Adidas,2,1,Basketball Racket Adidas
User_220,VO_NE_KO,Volleyball,Net,Kookaburra,3,-1,Volleyball Net Kookaburra
User_42,FO_JE_RE,Football,Jersey,Reebok,2,1,Football Jersey Reebok
User_231,TE_BA_AD,Tennis,Bat,Adidas,2,1,Tennis Bat Adidas
User_233,BA_SH_RE,Badminton,Shoes,Reebok,3,0,Badminton Shoes Reebok
User_116,TE_RA_RE,Tennis,Racket,Reebok,4,1,Tennis Racket Reebok
User_158,BA_BA_AD,Badminton,Bat,Adidas,1,1,Badminton Bat Adidas
User_140,BA_JE_KO,Baseball,Jersey,Kookaburra,3,0,Baseball Jersey Kookaburra
User_222,BA_NE_AD,Baseball,Net,Adidas,5,1,Baseball Net Adidas
User_295,BA_SH_AD,Badminton,Shoes,Adidas,2,-1,Badminton Shoes Adidas
User_227,BA_SH_PU,Badminton,Shoes,Puma,4,1,Badminton Shoes Puma
User_210,BA_HE_KO,Basketball,Helmet,Kookaburra,1,1,Basketball Helmet Kookaburra
User_254,HO_JE_PU,Hockey,Jersey,Puma,3,1,Hockey Jersey Puma
User_130,VO_PA_NI,Volleyball,Pads,Nike,4,1,Volleyball Pads Nike
User_28,CR_HE_NI,Cricket,Helmet,Nike,5,1,Cricket Helmet Nike
User_282,HO_NE_KO,Hockey,Net,Kookaburra,1,1,Hockey Net Kookaburra
User_123,BA_NE_KO,Badminton,Net,Kookaburra,1,1,Badminton Net Kookaburra
User_116,BA_PA_NI,Badminton,Pads,Nike,5,1,Badminton Pads Nike
User_150,BA_JE_PU,Baseball,Jersey,Puma,4,-1,Baseball Jersey Puma
User_283,BA_HE_KO,Badminton,Helmet,Kookaburra,4,1,Badminton Helmet Kookaburra
User_213,VO_BA_PU,Volleyball,Ball,Puma,1,1,Volleyball Ball Puma
User_297,BA_SH_YO,Badminton,Shoes,Yonex,3,0,Badminton Shoes Yonex
User_279,BA_NE_KO,Basketball,Net,Kookaburra,3,1,Basketball Net Kookaburra
User_120,BA_GL_RE,Baseball,Gloves,Reebok,2,1,Baseball Gloves Reebok
User_78,FO_GL_KO,Football,Gloves,Kookaburra,4,1,Football Gloves Kookaburra
User_226,FO_BA_SG,Football,Bat,SG,1,-1,Football Bat SG
User_80,BA_SH_PU,Baseball,Shoes,Puma,4,-1,Baseball Shoes Puma
User_42,BA_RA_SG,Baseball,Racket,SG,5,0,Baseball Racket SG
User_36,VO_GL_KO,Volleyball,Gloves,Kookaburra,5,1,Volleyball Gloves Kookaburra
User_52,BA_BA_AD,Badminton,Ball,Adidas,4,-1,Badminton Ball Adidas
User_29,BA_RA_NI,Basketball,Racket,Nike,1,1,Basketball Racket Nike
User_211,HO_GL_MR,Hockey,Gloves,MRF,2,1,Hockey Gloves MRF
User_124,BA_BA_AD,Basketball,Bat,Adidas,5,-1,Basketball Bat Adidas
User_5,BA_BA_KO,Basketball,Ball,Kookaburra,3,1,Basketball Ball Kookaburra
User_177,BA_PA_PU,Badminton,Pads,Puma,1,1,Badminton Pads Puma
User_197,VO_RA_KO,Volleyball,Racket,Kookaburra,3,1,Volleyball Racket Kookaburra
User_152,CR_BA_MR,Cricket,Ball,MRF,5,1,Cricket Ball MRF
User_26,FO_HE_YO,Football,Helmet,Yonex,1,1,Football Helmet Yonex
User_129,BA_BA_SG,Badminton,Ball,SG,2,0,Badminton Ball SG
User_187,CR_SH_YO,Cricket,Shoes,Yonex,4,1,Cricket Shoes Yonex
User_68,CR_RA_SG,Cricket,Racket,SG,4,1,Cricket Racket SG
User_152,BA_BA_YO,Badminton,Bat,Yonex,4,-1,Badminton Bat Yonex
User_116,CR_NE_AD,Cricket,Net,Adidas,2,0,Cricket Net Adidas
User_64,HO_JE_MR,Hockey,Jersey,MRF,1,1,Hockey Jersey MRF
User_120,HO_RA_MR,Hockey,Racket,MRF,3,1,Hockey Racket MRF
User_33,FO_PA_SG,Football,Pads,SG,5,1,Football Pads SG
User_20,BA_HE_AD,Badminton,Helmet,Adidas,2,1,Badminton Helmet Adidas
User_70,BA_JE_AD,Baseball,Jersey,Adidas,2,-1,Baseball Jersey Adidas
User_80,BA_GL_MR,Baseball,Gloves,MRF,5,0,Baseball Gloves MRF
User_190,CR_NE_MR,Cricket,Net,MRF,3,1,Cricket Net MRF
User_189,BA_NE_RE,Baseball,Net,Reebok,3,1,Baseball Net Reebok
User_233,FO_HE_YO,Football,Helmet,Yonex,2,-1,Football Helmet Yonex
User_65,TE_SH_NI,Tennis,Shoes,Nike,3,1,Tennis Shoes Nike
User_120,CR_PA_RE,Cricket,Pads,Reebok,5,1,Cricket Pads Reebok
User_277,BA_SH_YO,Basketball,Shoes,Yonex,2,-1,Basketball Shoes Yonex
User_122,BA_JE_NI,Basketball,Jersey,Nike,2,1,Basketball Jersey Nike
User_216,FO_BA_YO,Football,Bat,Yonex,1,1,Football Bat Yonex
User_263,CR_JE_KO,Cricket,Jersey,Kookaburra,4,0,Cricket Jersey Kookaburra
User_267,BA_PA_RE,Baseball,Pads,Reebok,5,1,Baseball Pads Reebok
User_219,BA_SH_NI,Baseball,Shoes,Nike,4,0,Baseball Shoes Nike
User_76,BA_NE_AD,Baseball,Net,Adidas,1,1,Baseball Net Adidas
User_272,BA_RA_SG,Basketball,Racket,SG,4,-1,Basketball Racket SG
User_59,BA_PA_MR,Baseball,Pads,MRF,1,0,Baseball Pads MRF
User_233,VO_NE_RE,Volleyball,Net,Reebok,4,1,Volleyball Net Reebok
User_131,VO_JE_SG,Volleyball,Jersey,SG,4,1,Volleyball Jersey SG
User_48,BA_NE_AD,Basketball,Net,Adidas,1,0,Basketball Net Adidas
User_288,CR_GL_PU,Cricket,Gloves,Puma,5,1,Cricket Gloves Puma
User_27,CR_HE_SG,Cricket,Helmet,SG,4,-1,Cricket Helmet SG
User_80,BA_GL_AD,Badminton,Gloves,Adidas,5,1,Badminton Gloves Adidas
User_143,TE_JE_SG,Tennis,Jersey,SG,5,1,Tennis Jersey SG
User_137,VO_PA_NI,Volleyball,Pads,Nike,5,-1,Volleyball Pads Nike
User_93,BA_RA_YO,Basketball,Racket,Yonex,3,1,Basketball Racket Yonex
User_272,VO_JE_PU,Volleyball,Jersey,Puma,1,1,Volleyball Jersey Puma
User_160,VO_HE_KO,Volleyball,Helmet,Kookaburra,3,1,Volleyball Helmet Kookaburra
User_26,CR_SH_PU,Cricket,Shoes,Puma,2,0,Cricket Shoes Puma
User_213,BA_NE_MR,Badminton,Net,MRF,4,0,Badminton Net MRF
User_146,TE_PA_AD,Tennis,Pads,Adidas,3,1,Tennis Pads Adidas
User_29,BA_SH_RE,Badminton,Shoes,Reebok,4,-1,Badminton Shoes Reebok
User_149,TE_RA_RE,Tennis,Racket,Reebok,2,0,Tennis Racket Reebok
User_195,CR_SH_KO,Cricket,Shoes,Kookaburra,4,1,Cricket Shoes Kookaburra
User_22,TE_PA_SG,Tennis,Pads,SG,1,1,Tennis Pads SG
User_294,FO_NE_AD,Football,Net,Adidas,3,1,Football Net Adidas
User_167,VO_RA_AD,Volleyball,Racket,Adidas,4,1,Volleyball Racket Adidas
User_125,BA_GL_AD,Baseball,Gloves,Adidas,4,0,Baseball Gloves Adidas
User_174,VO_PA_AD,Volleyball,Pads,Adidas,4,-1,Volleyball Pads Adidas
User_272,HO_BA_AD,Hockey,Bat,Adidas,5,0,Hockey Bat Adidas
User_75,TE_GL_SG,Tennis,Gloves,SG,2,1,Tennis Gloves SG
User_253,TE_BA_PU,Tennis,Bat,Puma,1,1,Tennis Bat Puma
User_241,BA_GL_SG,Baseball,Gloves,SG,2,1,Baseball Gloves SG
User_159,BA_RA_NI,Badminton,Racket,Nike,3,1,Badminton Racket Nike
User_40,BA_SH_NI,Baseball,Shoes,Nike,3,0,Baseball Shoes Nike
User_293,VO_NE_NI,Volleyball,Net,Nike,4,-1,Volleyball Net Nike
User_176,HO_NE_PU,Hockey,Net,Puma,1,1,Hockey Net Puma
User_269,BA_SH_RE,Basketball,Shoes,Reebok,4,-1,Basketball Shoes Reebok
User_174,BA_GL_SG,Basketball,Gloves,SG,3,1,Basketball Gloves SG
User_198,HO_JE_SG,Hockey,Jersey,SG,1,1,Hockey Jersey SG
User_73,BA_BA_SG,Badminton,Bat,SG,1,1,Badminton Bat SG
User_44,BA_HE_PU,Badminton,Helmet,Puma,5,0,Badminton Helmet Puma
User_217,VO_GL_PU,Volleyball,Gloves,Puma,5,1,Volleyball Gloves Puma
User_110,HO_SH_SG,Hockey,Shoes,SG,3,1,Hockey Shoes SG
User_152,BA_BA_RE,Baseball,Ball,Reebok,2,1,Baseball Ball Reebok
User_84,FO_GL_PU,Football,Gloves,Puma,5,1,Football Gloves Puma
User_122,BA_NE_NI,Basketball,Net,Nike,4,1,Basketball Net Nike
User_241,BA_NE_RE,Badminton,Net,Reebok,5,1,Badminton Net Reebok
User_258,HO_NE_KO,Hockey,Net,Kookaburra,3,0,Hockey Net Kookaburra
User_129,VO_BA_RE,Volleyball,Bat,Reebok,5,1,Volleyball Bat Reebok
User_146,BA_GL_AD,Baseball,Gloves,Adidas,5,-1,Baseball Gloves Adidas
User_224,BA_RA_KO,Basketball,Racket,Kookaburra,5,1,Basketball Racket Kookaburra
User_203,TE_NE_SG,Tennis,Net,SG,1,1,Tennis Net SG
User_15,HO_BA_MR,Hockey,Ball,MRF,1,1,Hockey Ball MRF
User_242,CR_GL_PU,Cricket,Gloves,Puma,2,1,Cricket Gloves Puma
User_111,BA_NE_NI,Baseball,Net,Nike,1,1,Baseball Net Nike
User_25,VO_JE_YO,Volleyball,Jersey,Yonex,2,1,Volleyball Jersey Yonex
User_256,VO_NE_AD,Volleyball,Net,Adidas,1,0,Volleyball Net Adidas
User_181,TE_BA_YO,Tennis,Bat,Yonex,4,1,Tennis Bat Yonex
User_35,VO_BA_AD,Volleyball,Bat,Adidas,5,-1,Volleyball Bat Adidas
User_192,FO_HE_KO,Football,Helmet,Kookaburra,1,0,Football Helmet Kookaburra
User_54,FO_GL_AD,Football,Gloves,Adidas,3,1,Football Gloves Adidas
User_90,BA_SH_SG,Basketball,Shoes,SG,5,1,Basketball Shoes SG
User_235,BA_BA_PU,Baseball,Bat,Puma,1,0,Baseball Bat Puma
User_162,BA_BA_NI,Badminton,Ball,Nike,2,-1,Badminton Ball Nike
User_98,VO_PA_KO,Volleyball,Pads,Kookaburra,3,1,Volleyball Pads Kookaburra
User_189,HO_SH_SG,Hockey,Shoes,SG,3,1,Hockey Shoes SG
User_255,VO_NE_MR,Volleyball,Net,MRF,3,-1,Volleyball Net MRF
User_41,HO_PA_YO,Hockey,Pads,Yonex,1,0,Hockey Pads Yonex
User_168,BA_PA_YO,Basketball,Pads,Yonex,3,1,Basketball Pads Yonex
User_180,BA_NE_MR,Badminton,Net,MRF,2,0,Badminton Net MRF
User_30,FO_GL_MR,Football,Gloves,MRF,3,0,Football Gloves MRF
User_225,VO_GL_PU,Volleyball,Gloves,Puma,1,1,Volleyball Gloves Puma
User_291,BA_JE_RE,Basketball,Jersey,Reebok,3,1,Basketball Jersey Reebok
User_40,BA_NE_SG,Basketball,Net,SG,3,1,Basketball Net SG
User_59,HO_HE_SG,Hockey,Helmet,SG,3,1,Hockey Helmet SG
User_134,BA_NE_MR,Basketball,Net,MRF,5,1,Basketball Net MRF
User_38,TE_RA_KO,Tennis,Racket,Kookaburra,2,1,Tennis Racket Kookaburra
User_34,BA_NE_AD,Basketball,Net,Adidas,3,0,Basketball Net Adidas
User_63,BA_BA_PU,Badminton,Bat,Puma,3,1,Badminton Bat Puma
User_294,BA_BA_KO,Basketball,Ball,Kookaburra,1,1,Basketball Ball Kookaburra
User_34,BA_PA_PU,Baseball,Pads,Puma,5,-1,Baseball Pads Puma
User_38,VO_NE_MR,Volleyball,Net,MRF,4,0,Volleyball Net MRF
User_177,HO_JE_KO,Hockey,Jersey,Kookaburra,4,0,Hockey Jersey Kookaburra
User_29,BA_BA_MR,Basketball,Bat,MRF,5,-1,Basketball Bat MRF
User_116,BA_RA_PU,Basketball,Racket,Puma,2,1,Basketball Racket Puma
User_283,BA_JE_YO,Badminton,Jersey,Yonex,2,0,Badminton Jersey Yonex
User_298,BA_RA_AD,Basketball,Racket,Adidas,5,0,Basketball Racket Adidas
User_296,BA_GL_NI,Basketball,Gloves,Nike,1,1,Basketball Gloves Nike
User_280,TE_HE_NI,Tennis,Helmet,Nike,4,-1,Tennis Helmet Nike
