user_id,product_id,sport_type,product_type,brand,rating,sentiment_score,item_profile
User_38,BA_NE_RE,Badminton,Net,Reebok,4,1,Badminton Net Reebok
User_175,BA_NE_MR,Basketball,Net,MRF,4,1,Basketball Net MRF
User_190,HO_GL_SG,Hockey,Gloves,SG,4,1,Hockey Gloves SG
User_231,CR_GL_RE,Cricket,Gloves,Reebok,4,1,Cricket Gloves Reebok
User_215,BA_JE_NI,Basketball,Jersey,Nike,3,-1,Basketball Jersey Nike
User_256,BA_GL_SG,Basketball,Gloves,SG,2,0,Basketball Gloves SG
User_202,BA_NE_YO,Baseball,Net,Yonex,4,1,Baseball Net Yonex
User_26,BA_BA_RE,Baseball,Ball,Reebok,5,1,Baseball Ball Reebok
User_56,BA_NE_YO,Baseball,Net,Yonex,5,1,Baseball Net Yonex
User_206,BA_RA_SG,Basketball,Racket,SG,4,1,Basketball Racket SG
User_231,TE_GL_YO,Tennis,Gloves,Yonex,1,1,Tennis Gloves Yonex
User_174,CR_BA_AD,Cricket,Bat,Adidas,4,1,Cricket Bat Adidas
User_20,BA_BA_MR,Basketball,Ball,MRF,5,1,Basketball Ball MRF
User_264,HO_NE_KO,Hockey,Net,Kookaburra,2,0,Hockey Net Kookaburra
User_154,HO_GL_PU,Hockey,Gloves,Puma,4,-1,Hockey Gloves Puma
User_57,BA_RA_KO,Baseball,Racket,Kookaburra,1,1,Baseball Racket Kookaburra
User_297,BA_SH_KO,Badminton,Shoes,Kookaburra,3,-1,Badminton Shoes Kookaburra
User_195,FO_NE_PU,Football,Net,Puma,5,0,Football Net Puma
User_161,TE_SH_AD,Tennis,Shoes,Adidas,2,1,Tennis Shoes Adidas
User_242,BA_HE_RE,Basketball,Helmet,Reebok,4,1,Basketball Helmet Reebok
User_245,BA_PA_RE,Basketball,Pads,Reebok,5,1,Basketball Pads Reebok
User_176,VO_GL_PU,Volleyball,Gloves,Puma,4,-1,Volleyball Gloves Puma
User_153,BA_NE_RE,Badminton,Net,Reebok,2,1,Badminton Net Reebok
User_179,BA_RA_RE,Badminton,Racket,Reebok,4,1,Badminton Racket Reebok
User_75,BA_JE_MR,Badminton,Jersey,MRF,4,0,Badminton Jersey MRF
User_132,FO_RA_AD,Football,Racket,Adidas,3,-1,Football Racket Adidas
User_71,TE_BA_YO,Tennis,Ball,Yonex,5,0,Tennis Ball Yonex
User_120,TE_BA_NI,Tennis,Ball,Nike,5,1,Tennis Ball Nike
User_71,CR_HE_SG,Cricket,Helmet,SG,4,1,Cricket Helmet SG
User_148,BA_HE_KO,Basketball,Helmet,Kookaburra,4,0,Basketball Helmet Kookaburra
User_20,BA_SH_AD,Badminton,Shoes,Adidas,5,1,Badminton Shoes Adidas
User_96,VO_BA_NI,Volleyball,Bat,Nike,4,0,Volleyball Bat Nike
User_172,FO_SH_YO,Football,Shoes,Yonex,5,0,Football Shoes Yonex
User_240,BA_PA_KO,Baseball,Pads,Kookaburra,2,-1,Baseball Pads Kookaburra
User_132,TE_JE_SG,Tennis,Jersey,SG,2,0,Tennis Jersey SG
User_99,FO_GL_YO,Football,Gloves,Yonex,5,0,Football Gloves Yonex
User_49,VO_HE_SG,Volleyball,Helmet,SG,1,1,Volleyball Helmet SG
User_197,BA_NE_SG,Basketball,Net,SG,2,1,Basketball Net SG
User_294,BA_RA_SG,Baseball,Racket,SG,3,1,Baseball Racket SG
User_239,BA_GL_RE,Badminton,Gloves,Reebok,1,0,Badminton Gloves Reebok
User_152,BA_HE_YO,Basketball,Helmet,Yonex,1,0,Basketball Helmet Yonex
User_192,TE_BA_PU,Tennis,Ball,Puma,4,1,Tennis Ball Puma
User_42,BA_PA_RE,Baseball,Pads,Reebok,2,0,Baseball Pads Reebok
User_58,BA_PA_SG,Baseball,Pads,SG,1,-1,Baseball Pads SG
User_267,TE_PA_PU,Tennis,Pads,Puma,2,1,Tennis Pads Puma
User_229,CR_BA_KO,Cricket,Ball,Kookaburra,1,-1,Cricket Ball Kookaburra
User_287,BA_BA_MR,Baseball,Bat,MRF,4,1,Baseball Bat MRF
User_112,BA_SH_MR,Badminton,Shoes,MRF,3,0,Badminton Shoes MRF
User_31,FO_HE_SG,Football,Helmet,SG,1,1,Football Helmet SG
User_70,BA_SH_YO,Baseball,Shoes,Yonex,4,1,Baseball Shoes Yonex
User_277,HO_HE_KO,Hockey,Helmet,Kookaburra,4,1,Hockey Helmet Kookaburra
User_66,HO_JE_PU,Hockey,Jersey,Puma,5,1,Hockey Jersey Puma
User_279,FO_SH_YO,Football,Shoes,Yonex,4,0,Football Shoes Yonex
User_142,VO_BA_RE,Volleyball,Ball,Reebok,4,1,Volleyball Ball Reebok
User_9,CR_SH_MR,Cricket,Shoes,MRF,5,0,Cricket Shoes MRF
User_25,TE_JE_AD,Tennis,Jersey,Adidas,5,1,Tennis Jersey Adidas
User_29,FO_HE_KO,Football,Helmet,Kookaburra,2,1,Football Helmet Kookaburra
User_165,BA_BA_SG,Badminton,Ball,SG,5,1,Badminton Ball SG
User_32,BA_BA_RE,Badminton,Bat,Reebok,4,1,Badminton Bat Reebok
User_196,VO_PA_KO,Volleyball,Pads,Kookaburra,1,-1,Volleyball Pads Kookaburra
User_95,HO_HE_MR,Hockey,Helmet,MRF,2,1,Hockey Helmet MRF
User_30,TE_BA_YO,Tennis,Ball,Yonex,2,0,Tennis Ball Yonex
User_105,VO_PA_PU,Volleyball,Pads,Puma,4,1,Volleyball Pads Puma
User_98,CR_NE_SG,Cricket,Net,SG,1,1,Cricket Net SG
User_287,BA_HE_NI,Badminton,Helmet,Nike,1,1,Badminton Helmet Nike
User_8,BA_BA_SG,Baseball,Ball,SG,3,-1,Baseball Ball SG
User_105,TE_JE_KO,Tennis,Jersey,Kookaburra,2,0,Tennis Jersey Kookaburra
User_274,TE_PA_SG,Tennis,Pads,SG,3,1,Tennis Pads SG
User_239,BA_RA_SG,Badminton,Racket,SG,5,-1,Badminton Racket SG
User_24,BA_GL_RE,Baseball,Gloves,Reebok,3,1,Baseball Gloves Reebok
User_297,BA_SH_YO,Basketball,Shoes,Yonex,5,-1,Basketball Shoes Yonex
User_292,BA_BA_RE,Badminton,Bat,Reebok,3,1,Badminton Bat Reebok
User_251,BA_PA_SG,Baseball,Pads,SG,3,0,Baseball Pads SG
User_280,BA_BA_SG,Baseball,Bat,SG,2,1,Baseball Bat SG
User_39,BA_PA_NI,Basketball,Pads,Nike,5,1,Basketball Pads Nike
User_78,FO_HE_PU,Football,Helmet,Puma,2,1,Football Helmet Puma
User_248,TE_PA_KO,Tennis,Pads,Kookaburra,3,1,Tennis Pads Kookaburra
User_141,FO_SH_MR,Football,Shoes,MRF,1,1,Football Shoes MRF
User_50,FO_PA_MR,Football,Pads,MRF,2,1,Football Pads MRF
User_182,BA_BA_RE,Basketball,Ball,Reebok,5,1,Basketball Ball Reebok
User_125,VO_JE_SG,Volleyball,Jersey,SG,4,1,Volleyball Jersey SG
User_194,BA_JE_NI,Badminton,Jersey,Nike,1,1,Badminton Jersey Nike
User_223,FO_SH_PU,Football,Shoes,Puma,1,1,Football Shoes Puma
User_291,CR_PA_NI,Cricket,Pads,Nike,2,1,Cricket Pads Nike
User_289,BA_SH_AD,Badminton,Shoes,Adidas,3,-1,Badminton Shoes Adidas
User_204,BA_GL_NI,Basketball,Gloves,Nike,2,1,Basketball Gloves Nike
User_200,BA_BA_RE,Badminton,Bat,Reebok,5,0,Badminton Bat Reebok
User_178,VO_BA_AD,Volleyball,Bat,Adidas,5,0,Volleyball Bat Adidas
User_204,CR_HE_RE,Cricket,Helmet,Reebok,1,1,Cricket Helmet Reebok
User_284,FO_RA_KO,Football,Racket,Kookaburra,4,1,Football Racket Kookaburra
User_152,VO_BA_MR,Volleyball,Bat,MRF,1,0,Volleyball Bat MRF
User_79,CR_JE_YO,Cricket,Jersey,Yonex,2,1,Cricket Jersey Yonex
User_158,HO_GL_AD,Hockey,Gloves,Adidas,1,1,Hockey Gloves Adidas
User_221,HO_RA_AD,Hockey,Racket,Adidas,2,1,Hockey Racket Adidas
User_48,VO_JE_NI,Volleyball,Jersey,Nike,1,1,Volleyball Jersey Nike
User_44,VO_SH_YO,Volleyball,Shoes,Yonex,4,1,Volleyball Shoes Yonex
User_138,BA_HE_PU,Basketball,Helmet,Puma,2,1,Basketball Helmet Puma
User_154,BA_JE_PU,Basketball,Jersey,Puma,4,1,Basketball Jersey Puma
User_254,CR_GL_YO,Cricket,Gloves,Yonex,2,0,Cricket Gloves Yonex
User_203,BA_JE_PU,Baseball,Jersey,Puma,3,1,Baseball Jersey Puma
User_70,VO_GL_KO,Volleyball,Gloves,Kookaburra,3,1,Volleyball Gloves Kookaburra
User_204,HO_BA_KO,Hockey,Ball,Kookaburra,3,1,Hockey Ball Kookaburra
User_202,BA_NE_RE,Badminton,Net,Reebok,3,1,Badminton Net Reebok
User_237,CR_BA_PU,Cricket,Ball,Puma,5,1,Cricket Ball Puma
User_72,BA_RA_AD,Baseball,Racket,Adidas,4,0,Baseball Racket Adidas
User_38,TE_RA_PU,Tennis,Racket,Puma,4,0,Tennis Racket Puma
User_185,BA_HE_MR,Baseball,Helmet,MRF,5,1,Baseball Helmet MRF
User_23,CR_BA_SG,Cricket,Ball,SG,2,0,Cricket Ball SG
User_114,HO_HE_AD,Hockey,Helmet,Adidas,1,1,Hockey Helmet Adidas
User_257,TE_NE_SG,Tennis,Net,SG,4,1,Tennis Net SG
User_44,HO_SH_KO,Hockey,Shoes,Kookaburra,1,1,Hockey Shoes Kookaburra
User_106,BA_GL_YO,Basketball,Gloves,Yonex,3,1,Basketball Gloves Yonex
User_232,BA_GL_KO,Baseball,Gloves,Kookaburra,1,1,Baseball Gloves Kookaburra
User_176,CR_RA_NI,Cricket,Racket,Nike,1,1,Cricket Racket Nike
User_287,BA_BA_PU,Basketball,Ball,Puma,5,1,Basketball Ball Puma
User_222,BA_BA_MR,Baseball,Ball,MRF,2,1,Baseball Ball MRF
User_3,FO_BA_KO,Football,Ball,Kookaburra,5,1,Football Ball Kookaburra
User_275,TE_RA_AD,Tennis,Racket,Adidas,5,1,Tennis Racket Adidas
User_251,HO_GL_RE,Hockey,Gloves,Reebok,4,1,Hockey Gloves Reebok
User_181,HO_HE_MR,Hockey,Helmet,MRF,5,1,Hockey Helmet MRF
User_123,BA_RA_AD,Basketball,Racket,Adidas,2,1,Basketball Racket Adidas
User_215,CR_BA_SG,Cricket,Bat,SG,2,1,Cricket Bat SG
User_89,VO_HE_PU,Volleyball,Helmet,Puma,4,0,Volleyball Helmet Puma
User_231,BA_RA_PU,Baseball,Racket,Puma,2,1,Baseball Racket Puma
User_197,HO_SH_KO,Hockey,Shoes,Kookaburra,2,1,Hockey Shoes Kookaburra
User_228,BA_HE_KO,Baseball,Helmet,Kookaburra,4,0,Baseball Helmet Kookaburra
User_141,BA_JE_NI,Basketball,Jersey,Nike,2,1,Basketball Jersey Nike
User_254,BA_BA_KO,Badminton,Bat,Kookaburra,5,0,Badminton Bat Kookaburra
User_188,CR_JE_YO,Cricket,Jersey,Yonex,5,0,Cricket Jersey Yonex
User_127,BA_PA_RE,Baseball,Pads,Reebok,4,1,Baseball Pads Reebok
User_45,FO_NE_YO,Football,Net,Yonex,3,-1,Football Net Yonex
User_220,CR_BA_RE,Cricket,Ball,Reebok,5,0,Cricket Ball Reebok
User_273,BA_BA_RE,Basketball,Ball,Reebok,1,1,Basketball Ball Reebok
User_264,BA_GL_YO,Basketball,Gloves,Yonex,3,1,Basketball Gloves Yonex
User_65,BA_HE_NI,Basketball,Helmet,Nike,3,-1,Basketball Helmet Nike
User_202,TE_BA_SG,Tennis,Bat,SG,2,0,Tennis Bat SG
User_48,BA_RA_MR,Basketball,Racket,MRF,4,1,Basketball Racket MRF
User_2,BA_GL_KO,Badminton,Gloves,Kookaburra,4,1,Badminton Gloves Kookaburra
User_220,BA_GL_AD,Baseball,Gloves,Adidas,5,1,Baseball Gloves Adidas
User_296,BA_RA_SG,Baseball,Racket,SG,3,1,Baseball Racket SG
User_236,BA_GL_NI,Baseball,Gloves,Nike,1,1,Baseball Gloves Nike
User_220,CR_BA_KO,Cricket,Bat,Kookaburra,4,1,Cricket Bat Kookaburra
User_185,BA_RA_PU,Basketball,Racket,Puma,3,1,Basketball Racket Puma
User_157,CR_GL_PU,Cricket,Gloves,Puma,1,1,Cricket Gloves Puma
User_40,VO_JE_AD,Volleyball,Jersey,Adidas,1,1,Volleyball Jersey Adidas
User_176,TE_PA_KO,Tennis,Pads,Kookaburra,1,1,Tennis Pads Kookaburra
User_46,VO_BA_KO,Volleyball,Bat,Kookaburra,1,1,Volleyball Bat Kookaburra
User_69,CR_GL_SG,Cricket,Gloves,SG,3,1,Cricket Gloves SG
User_226,CR_PA_NI,Cricket,Pads,Nike,5,0,Cricket Pads Nike
User_112,TE_BA_MR,Tennis,Bat,MRF,5,0,Tennis Bat MRF
User_180,CR_BA_AD,Cricket,Bat,Adidas,5,0,Cricket Bat Adidas
User_128,HO_BA_RE,Hockey,Bat,Reebok,3,0,Hockey Bat Reebok
User_97,FO_RA_RE,Football,Racket,Reebok,5,0,Football Racket Reebok
User_124,BA_SH_RE,Badminton,Shoes,Reebok,4,1,Badminton Shoes Reebok
User_68,CR_PA_NI,Cricket,Pads,Nike,3,-1,Cricket Pads Nike
User_38,VO_GL_PU,Volleyball,Gloves,Puma,4,-1,Volleyball Gloves Puma
User_31,CR_SH_YO,Cricket,Shoes,Yonex,2,1,Cricket Shoes Yonex
User_43,BA_PA_MR,Badminton,Pads,MRF,4,0,Badminton Pads MRF
User_105,BA_JE_YO,Badminton,Jersey,Yonex,1,1,Badminton Jersey Yonex
User_123,HO_HE_AD,Hockey,Helmet,Adidas,3,0,Hockey Helmet Adidas
User_29,TE_JE_MR,Tennis,Jersey,MRF,1,1,Tennis Jersey MRF
User_84,BA_JE_NI,Basketball,Jersey,Nike,2,0,Basketball Jersey Nike
User_138,HO_PA_YO,Hockey,Pads,Yonex,2,1,Hockey Pads Yonex
User_135,FO_GL_MR,Football,Gloves,MRF,3,1,Football Gloves MRF
User_291,BA_NE_SG,Baseball,Net,SG,1,1,Baseball Net SG
User_60,HO_BA_YO,Hockey,Bat,Yonex,1,-1,Hockey Bat Yonex
User_187,FO_SH_NI,Football,Shoes,Nike,2,1,Football Shoes Nike
User_215,BA_BA_NI,Basketball,Bat,Nike,5,0,Basketball Bat Nike
User_40,HO_BA_MR,Hockey,Ball,MRF,3,1,Hockey Ball MRF
User_265,CR_PA_NI,Cricket,Pads,Nike,2,1,Cricket Pads Nike
User_160,VO_JE_KO,Volleyball,Jersey,Kookaburra,3,0,Volleyball Jersey Kookaburra
User_150,CR_PA_KO,Cricket,Pads,Kookaburra,1,1,Cricket Pads Kookaburra
User_101,TE_NE_SG,Tennis,Net,SG,5,-1,Tennis Net SG
User_178,BA_SH_MR,Basketball,Shoes,MRF,1,1,Basketball Shoes MRF
User_272,HO_SH_MR,Hockey,Shoes,MRF,3,1,Hockey Shoes MRF
User_48,VO_NE_NI,Volleyball,Net,Nike,2,0,Volleyball Net Nike
User_44,TE_PA_MR,Tennis,Pads,MRF,3,1,Tennis Pads MRF
User_223,BA_HE_AD,Basketball,Helmet,Adidas,5,1,Basketball Helmet Adidas
User_202,TE_RA_YO,Tennis,Racket,Yonex,3,-1,Tennis Racket Yonex
User_104,HO_NE_YO,Hockey,Net,Yonex,2,1,Hockey Net Yonex
User_161,CR_BA_AD,Cricket,Bat,Adidas,2,1,Cricket Bat Adidas
User_238,CR_PA_SG,Cricket,Pads,SG,2,1,Cricket Pads SG
User_21,CR_JE_PU,Cricket,Jersey,Puma,3,0,Cricket Jersey Puma
User_203,HO_BA_AD,Hockey,Bat,Adidas,2,-1,Hockey Bat Adidas
User_208,FO_RA_YO,Football,Racket,Yonex,2,1,Football Racket Yonex
User_72,TE_JE_KO,Tennis,Jersey,Kookaburra,1,0,Tennis Jersey Kookaburra
User_206,FO_SH_RE,Football,Shoes,Reebok,2,1,Football Shoes Reebok
User_102,CR_RA_AD,Cricket,Racket,Adidas,1,-1,Cricket Racket Adidas
User_237,BA_JE_SG,Basketball,Jersey,SG,1,1,Basketball Jersey SG
User_219,BA_HE_MR,Basketball,Helmet,MRF,4,1,Basketball Helmet MRF
User_77,HO_BA_PU,Hockey,Ball,Puma,3,1,Hockey Ball Puma
User_246,TE_RA_KO,Tennis,Racket,Kookaburra,4,-1,Tennis Racket Kookaburra
User_270,CR_RA_MR,Cricket,Racket,MRF,2,1,Cricket Racket MRF
User_249,FO_HE_SG,Football,Helmet,SG,4,1,Football Helmet SG
User_113,HO_HE_YO,Hockey,Helmet,Yonex,2,1,Hockey Helmet Yonex
User_300,BA_SH_KO,Badminton,Shoes,Kookaburra,5,1,Badminton Shoes Kookaburra
User_29,BA_JE_RE,Basketball,Jersey,Reebok,2,1,Basketball Jersey Reebok
User_163,VO_GL_PU,Volleyball,Gloves,Puma,2,1,Volleyball Gloves Puma
User_253,FO_GL_PU,Football,Gloves,Puma,5,-1,Football Gloves Puma
User_113,BA_NE_NI,Basketball,Net,Nike,1,1,Basketball Net Nike
User_67,BA_SH_SG,Baseball,Shoes,SG,5,1,Baseball Shoes SG
User_73,BA_GL_NI,Basketball,Gloves,Nike,1,1,Basketball Gloves Nike
User_173,HO_JE_SG,Hockey,Jersey,SG,4,1,Hockey Jersey SG
User_250,HO_BA_PU,Hockey,Bat,Puma,4,0,Hockey Bat Puma
User_90,BA_PA_SG,Basketball,Pads,SG,2,0,Basketball Pads SG
User_294,BA_RA_PU,Badminton,Racket,Puma,2,0,Badminton Racket Puma
User_290,FO_BA_SG,Football,Bat,SG,5,1,Football Bat SG
User_164,BA_BA_SG,Baseball,Bat,SG,1,1,Baseball Bat SG
User_128,CR_GL_KO,Cricket,Gloves,Kookaburra,1,1,Cricket Gloves Kookaburra
User_225,HO_RA_AD,Hockey,Racket,Adidas,1,1,Hockey Racket Adidas
User_193,BA_HE_KO,Basketball,Helmet,Kookaburra,4,1,Basketball Helmet Kookaburra
User_18,BA_BA_PU,Baseball,Ball,Puma,4,1,Baseball Ball Puma
User_88,FO_GL_YO,Football,Gloves,Yonex,1,1,Football Gloves Yonex
User_248,BA_JE_AD,Basketball,Jersey,Adidas,3,1,Basketball Jersey Adidas
User_170,VO_BA_MR,Volleyball,Bat,MRF,2,1,Volleyball Bat MRF
User_50,TE_HE_YO,Tennis,Helmet,Yonex,3,1,Tennis Helmet Yonex
User_2,VO_PA_KO,Volleyball,Pads,Kookaburra,2,1,Volleyball Pads Kookaburra
User_106,CR_RA_KO,Cricket,Racket,Kookaburra,2,1,Cricket Racket Kookaburra
User_204,BA_JE_KO,Badminton,Jersey,Kookaburra,1,1,Badminton Jersey Kookaburra
User_190,BA_RA_AD,Baseball,Racket,Adidas,5,1,Baseball Racket Adidas
User_239,HO_BA_KO,Hockey,Bat,Kookaburra,1,1,Hockey Bat Kookaburra
User_50,TE_RA_NI,Tennis,Racket,Nike,2,0,Tennis Racket Nike
User_32,HO_PA_MR,Hockey,Pads,MRF,5,1,Hockey Pads MRF
User_244,VO_PA_KO,Volleyball,Pads,Kookaburra,5,-1,Volleyball Pads Kookaburra
User_265,CR_HE_NI,Cricket,Helmet,Nike,5,1,Cricket Helmet Nike
User_99,CR_NE_PU,Cricket,Net,Puma,2,-1,Cricket Net Puma
User_76,FO_HE_AD,Football,Helmet,Adidas,4,1,Football Helmet Adidas
User_283,HO_JE_AD,Hockey,Jersey,Adidas,4,1,Hockey Jersey Adidas
User_268,BA_PA_KO,Badminton,Pads,Kookaburra,1,0,Badminton Pads Kookaburra
User_299,CR_HE_PU,Cricket,Helmet,Puma,2,1,Cricket Helmet Puma
User_211,CR_JE_YO,Cricket,Jersey,Yonex,5,-1,Cricket Jersey Yonex
User_207,VO_NE_KO,Volleyball,Net,Kookaburra,1,1,Volleyball Net Kookaburra
User_26,VO_SH_MR,Volleyball,Shoes,MRF,3,0,Volleyball Shoes MRF
User_156,BA_GL_NI,Badminton,Gloves,Nike,3,0,Badminton Gloves Nike
User_227,BA_NE_AD,Badminton,Net,Adidas,2,1,Badminton Net Adidas
User_209,BA_HE_AD,Badminton,Helmet,Adidas,2,1,Badminton Helmet Adidas
User_260,HO_SH_PU,Hockey,Shoes,Puma,1,1,Hockey Shoes Puma
User_103,BA_PA_NI,Basketball,Pads,Nike,2,1,Basketball Pads Nike
User_102,TE_SH_KO,Tennis,Shoes,Kookaburra,1,-1,Tennis Shoes Kookaburra
User_124,HO_NE_MR,Hockey,Net,MRF,1,0,Hockey Net MRF
User_180,BA_NE_PU,Baseball,Net,Puma,4,1,Baseball Net Puma
User_26,BA_RA_AD,Basketball,Racket,Adidas,3,1,Basketball Racket Adidas
User_210,TE_BA_RE,Tennis,Ball,Reebok,2,1,Tennis Ball Reebok
User_5,FO_SH_KO,Football,Shoes,Kookaburra,2,0,Football Shoes Kookaburra
User_179,BA_RA_YO,Badminton,Racket,Yonex,4,-1,Badminton Racket Yonex
User_204,BA_BA_KO,Badminton,Ball,Kookaburra,3,0,Badminton Ball Kookaburra
User_145,FO_PA_SG,Football,Pads,SG,5,0,Football Pads SG
User_167,CR_NE_AD,Cricket,Net,Adidas,3,-1,Cricket Net Adidas
User_124,BA_RA_RE,Badminton,Racket,Reebok,2,1,Badminton Racket Reebok
