user_id,product_id,sport_type,product_type,brand,rating,sentiment_score,item_profile
User_152,VO_GL_PU,Volleyball,Gloves,Puma,1,0,Volleyball Gloves Puma
User_293,VO_HE_MR,Volleyball,Helmet,MRF,1,1,Volleyball Helmet MRF
User_88,HO_BA_KO,Hockey,Ball,Kookaburra,3,1,Hockey Ball Kookaburra
User_287,BA_JE_KO,Badminton,Jersey,Kookaburra,2,0,Badminton Jersey Kookaburra
User_158,HO_JE_RE,Hockey,Jersey,Reebok,3,1,Hockey Jersey Reebok
User_61,HO_GL_YO,Hockey,Gloves,Yonex,5,1,Hockey Gloves Yonex
User_196,FO_JE_KO,Football,Jersey,Kookaburra,2,1,Football Jersey Kookaburra
User_103,BA_HE_NI,Badminton,Helmet,Nike,2,1,Badminton Helmet Nike
User_93,VO_NE_PU,Volleyball,Net,Puma,3,-1,Volleyball Net Puma
User_3,BA_GL_PU,Baseball,Gloves,Puma,3,0,Baseball Gloves Puma
User_251,BA_BA_PU,Badminton,Ball,Puma,5,0,Badminton Ball Puma
User_245,BA_HE_MR,Basketball,Helmet,MRF,4,1,Basketball Helmet MRF
User_165,FO_SH_RE,Football,Shoes,Reebok,3,-1,Football Shoes Reebok
User_177,TE_SH_NI,Tennis,Shoes,Nike,2,1,Tennis Shoes Nike
User_86,BA_JE_MR,Basketball,Jersey,MRF,5,1,Basketball Jersey MRF
User_269,FO_RA_YO,Football,Racket,Yonex,4,0,Football Racket Yonex
User_97,VO_BA_SG,Volleyball,Bat,SG,4,1,Volleyball Bat SG
User_68,VO_SH_RE,Volleyball,Shoes,Reebok,2,0,Volleyball Shoes Reebok
User_20,FO_PA_PU,Football,Pads,Puma,1,1,Football Pads Puma
User_56,BA_PA_NI,Badminton,Pads,Nike,5,-1,Badminton Pads Nike
User_281,FO_JE_MR,Football,Jersey,MRF,4,1,Football Jersey MRF
User_52,BA_BA_RE,Baseball,Bat,Reebok,1,1,Baseball Bat Reebok
User_61,BA_BA_MR,Badminton,Bat,MRF,1,1,Badminton Bat MRF
User_135,CR_JE_KO,Cricket,Jersey,Kookaburra,2,0,Cricket Jersey Kookaburra
User_281,TE_GL_MR,Tennis,Gloves,MRF,3,1,Tennis Gloves MRF
User_46,TE_NE_SG,Tennis,Net,SG,2,1,Tennis Net SG
User_52,BA_BA_AD,Baseball,Bat,Adidas,5,1,Baseball Bat Adidas
User_52,TE_NE_YO,Tennis,Net,Yonex,3,1,Tennis Net Yonex
User_60,FO_RA_SG,Football,Racket,SG,3,1,Football Racket SG
User_225,FO_SH_PU,Football,Shoes,Puma,2,1,Football Shoes Puma
User_205,CR_GL_SG,Cricket,Gloves,SG,2,1,Cricket Gloves SG
User_86,BA_HE_KO,Badminton,Helmet,Kookaburra,4,0,Badminton Helmet Kookaburra
User_248,BA_SH_PU,Basketball,Shoes,Puma,1,1,Basketball Shoes Puma
User_67,BA_HE_SG,Basketball,Helmet,SG,5,1,Basketball Helmet SG
User_134,BA_JE_MR,Baseball,Jersey,MRF,4,1,Baseball Jersey MRF
User_49,FO_PA_RE,Football,Pads,Reebok,3,1,Football Pads Reebok
User_286,TE_NE_SG,Tennis,Net,SG,4,1,Tennis Net SG
User_39,FO_BA_KO,Football,Bat,Kookaburra,4,-1,Football Bat Kookaburra
User_115,HO_BA_SG,Hockey,Ball,SG,3,1,Hockey Ball SG
User_294,VO_BA_AD,Volleyball,Ball,Adidas,4,1,Volleyball Ball Adidas
User_255,CR_NE_KO,Cricket,Net,Kookaburra,3,1,Cricket Net Kookaburra
User_1,CR_HE_MR,Cricket,Helmet,MRF,1,1,Cricket Helmet MRF
User_187,BA_PA_RE,Badminton,Pads,Reebok,4,-1,Badminton Pads Reebok
User_243,TE_NE_SG,Tennis,Net,SG,5,0,Tennis Net SG
User_182,BA_JE_AD,Baseball,Jersey,Adidas,2,1,Baseball Jersey Adidas
User_210,HO_JE_NI,Hockey,Jersey,Nike,2,1,Hockey Jersey Nike
User_202,BA_BA_RE,Badminton,Ball,Reebok,1,-1,Badminton Ball Reebok
User_24,BA_BA_SG,Baseball,Ball,SG,1,0,Baseball Ball SG
User_25,BA_NE_PU,Baseball,Net,Puma,4,1,Baseball Net Puma
User_66,BA_PA_PU,Baseball,Pads,Puma,5,1,Baseball Pads Puma
User_128,VO_GL_MR,Volleyball,Gloves,MRF,4,-1,Volleyball Gloves MRF
User_71,VO_GL_YO,Volleyball,Gloves,Yonex,4,0,Volleyball Gloves Yonex
User_103,BA_PA_SG,Badminton,Pads,SG,5,0,Badminton Pads SG
User_166,BA_GL_PU,Badminton,Gloves,Puma,2,1,Badminton Gloves Puma
User_214,HO_PA_KO,Hockey,Pads,Kookaburra,5,1,Hockey Pads Kookaburra
User_196,BA_HE_NI,Badminton,Helmet,Nike,5,1,Badminton Helmet Nike
User_83,FO_SH_RE,Football,Shoes,Reebok,3,0,Football Shoes Reebok
User_278,BA_BA_NI,Badminton,Bat,Nike,3,1,Badminton Bat Nike
User_288,HO_NE_AD,Hockey,Net,Adidas,5,-1,Hockey Net Adidas
User_199,VO_BA_YO,Volleyball,Ball,Yonex,1,-1,Volleyball Ball Yonex
User_104,HO_PA_NI,Hockey,Pads,Nike,1,0,Hockey Pads Nike
User_91,TE_GL_RE,Tennis,Gloves,Reebok,2,1,Tennis Gloves Reebok
User_143,BA_BA_AD,Basketball,Bat,Adidas,4,1,Basketball Bat Adidas
User_80,BA_BA_YO,Basketball,Bat,Yonex,1,1,Basketball Bat Yonex
User_155,BA_GL_NI,Basketball,Gloves,Nike,5,0,Basketball Gloves Nike
User_95,HO_JE_SG,Hockey,Jersey,SG,5,1,Hockey Jersey SG
User_207,CR_PA_PU,Cricket,Pads,Puma,4,1,Cricket Pads Puma
User_151,HO_BA_RE,Hockey,Ball,Reebok,3,1,Hockey Ball Reebok
User_229,BA_PA_NI,Baseball,Pads,Nike,1,0,Baseball Pads Nike
User_59,TE_SH_SG,Tennis,Shoes,SG,4,-1,Tennis Shoes SG
User_192,BA_PA_YO,Badminton,Pads,Yonex,1,-1,Badminton Pads Yonex
User_99,BA_NE_NI,Baseball,Net,Nike,3,-1,Baseball Net Nike
User_34,CR_JE_PU,Cricket,Jersey,Puma,5,1,Cricket Jersey Puma
User_223,TE_HE_AD,Tennis,Helmet,Adidas,2,1,Tennis Helmet Adidas
User_38,BA_SH_KO,Basketball,Shoes,Kookaburra,3,1,Basketball Shoes Kookaburra
User_133,BA_RA_AD,Basketball,Racket,Adidas,5,0,Basketball Racket Adidas
User_200,VO_NE_MR,Volleyball,Net,MRF,4,1,Volleyball Net MRF
User_258,FO_JE_NI,Football,Jersey,Nike,1,1,Football Jersey Nike
User_225,BA_RA_AD,Badminton,Racket,Adidas,3,0,Badminton Racket Adidas
User_70,VO_SH_KO,Volleyball,Shoes,Kookaburra,2,1,Volleyball Shoes Kookaburra
User_6,BA_BA_YO,Badminton,Bat,Yonex,3,-1,Badminton Bat Yonex
User_276,CR_SH_NI,Cricket,Shoes,Nike,5,1,Cricket Shoes Nike
User_263,BA_BA_SG,Badminton,Ball,SG,2,1,Badminton Ball SG
User_100,BA_BA_RE,Basketball,Bat,Reebok,5,0,Basketball Bat Reebok
User_35,BA_SH_KO,Basketball,Shoes,Kookaburra,5,1,Basketball Shoes Kookaburra
User_121,CR_BA_KO,Cricket,Ball,Kookaburra,3,1,Cricket Ball Kookaburra
User_169,BA_JE_RE,Badminton,Jersey,Reebok,3,1,Badminton Jersey Reebok
User_161,BA_GL_SG,Basketball,Gloves,SG,4,1,Basketball Gloves SG
User_170,TE_HE_YO,Tennis,Helmet,Yonex,3,1,Tennis Helmet Yonex
User_56,BA_NE_SG,Baseball,Net,SG,3,1,Baseball Net SG
User_40,CR_RA_PU,Cricket,Racket,Puma,5,1,Cricket Racket Puma
User_109,FO_PA_NI,Football,Pads,Nike,5,1,Football Pads Nike
User_115,BA_PA_KO,Badminton,Pads,Kookaburra,2,1,Badminton Pads Kookaburra
User_6,BA_NE_AD,Basketball,Net,Adidas,4,1,Basketball Net Adidas
User_290,BA_PA_PU,Basketball,Pads,Puma,4,1,Basketball Pads Puma
User_119,BA_GL_NI,Baseball,Gloves,Nike,2,0,Baseball Gloves Nike
User_266,BA_GL_RE,Badminton,Gloves,Reebok,1,0,Badminton Gloves Reebok
User_166,VO_NE_KO,Volleyball,Net,Kookaburra,1,1,Volleyball Net Kookaburra
User_188,BA_RA_PU,Badminton,Racket,Puma,4,0,Badminton Racket Puma
User_177,BA_HE_RE,Badminton,Helmet,Reebok,5,1,Badminton Helmet Reebok
User_40,BA_SH_PU,Baseball,Shoes,Puma,4,1,Baseball Shoes Puma
User_61,BA_BA_PU,Badminton,Ball,Puma,2,1,Badminton Ball Puma
User_246,VO_GL_AD,Volleyball,Gloves,Adidas,4,0,Volleyball Gloves Adidas
User_294,BA_HE_NI,Basketball,Helmet,Nike,2,1,Basketball Helmet Nike
User_86,BA_PA_NI,Basketball,Pads,Nike,5,1,Basketball Pads Nike
User_10,BA_PA_MR,Basketball,Pads,MRF,5,-1,Basketball Pads MRF
User_247,CR_BA_KO,Cricket,Ball,Kookaburra,5,-1,Cricket Ball Kookaburra
User_94,TE_HE_PU,Tennis,Helmet,Puma,5,0,Tennis Helmet Puma
User_36,BA_BA_SG,Badminton,Bat,SG,4,1,Badminton Bat SG
User_268,VO_HE_PU,Volleyball,Helmet,Puma,1,1,Volleyball Helmet Puma
User_20,VO_BA_AD,Volleyball,Bat,Adidas,2,1,Volleyball Bat Adidas
User_277,CR_JE_KO,Cricket,Jersey,Kookaburra,2,-1,Cricket Jersey Kookaburra
User_272,VO_PA_MR,Volleyball,Pads,MRF,3,-1,Volleyball Pads MRF
User_295,TE_NE_MR,Tennis,Net,MRF,3,1,Tennis Net MRF
User_43,VO_BA_YO,Volleyball,Bat,Yonex,4,0,Volleyball Bat Yonex
User_4,VO_RA_RE,Volleyball,Racket,Reebok,1,0,Volleyball Racket Reebok
User_162,CR_PA_NI,Cricket,Pads,Nike,4,0,Cricket Pads Nike
User_130,HO_JE_PU,Hockey,Jersey,Puma,4,0,Hockey Jersey Puma
User_212,VO_GL_YO,Volleyball,Gloves,Yonex,4,0,Volleyball Gloves Yonex
User_296,BA_GL_KO,Basketball,Gloves,Kookaburra,3,-1,Basketball Gloves Kookaburra
User_83,VO_BA_AD,Volleyball,Bat,Adidas,2,1,Volleyball Bat Adidas
User_27,TE_PA_MR,Tennis,Pads,MRF,3,0,Tennis Pads MRF
User_223,VO_SH_AD,Volleyball,Shoes,Adidas,2,1,Volleyball Shoes Adidas
User_20,CR_RA_RE,Cricket,Racket,Reebok,3,1,Cricket Racket Reebok
User_90,VO_PA_YO,Volleyball,Pads,Yonex,5,1,Volleyball Pads Yonex
User_18,BA_SH_RE,Baseball,Shoes,Reebok,5,1,Baseball Shoes Reebok
User_1,TE_BA_NI,Tennis,Bat,Nike,3,1,Tennis Bat Nike
User_208,CR_RA_MR,Cricket,Racket,MRF,3,0,Cricket Racket MRF
User_287,FO_JE_AD,Football,Jersey,Adidas,5,1,Football Jersey Adidas
User_233,HO_RA_RE,Hockey,Racket,Reebok,5,-1,Hockey Racket Reebok
User_287,FO_RA_PU,Football,Racket,Puma,4,1,Football Racket Puma
User_276,BA_GL_AD,Badminton,Gloves,Adidas,5,-1,Badminton Gloves Adidas
User_235,BA_HE_KO,Baseball,Helmet,Kookaburra,2,0,Baseball Helmet Kookaburra
User_113,FO_NE_AD,Football,Net,Adidas,3,1,Football Net Adidas
User_135,HO_HE_SG,Hockey,Helmet,SG,5,1,Hockey Helmet SG
User_92,BA_JE_MR,Badminton,Jersey,MRF,3,1,Badminton Jersey MRF
User_98,HO_GL_RE,Hockey,Gloves,Reebok,5,1,Hockey Gloves Reebok
User_104,TE_BA_RE,Tennis,Ball,Reebok,3,1,Tennis Ball Reebok
User_253,HO_BA_AD,Hockey,Bat,Adidas,1,-1,Hockey Bat Adidas
User_295,FO_NE_SG,Football,Net,SG,5,1,Football Net SG
User_296,BA_BA_YO,Baseball,Bat,Yonex,4,1,Baseball Bat Yonex
User_17,FO_PA_MR,Football,Pads,MRF,4,-1,Football Pads MRF
User_266,HO_HE_PU,Hockey,Helmet,Puma,4,-1,Hockey Helmet Puma
User_52,HO_SH_NI,Hockey,Shoes,Nike,2,1,Hockey Shoes Nike
User_138,HO_RA_PU,Hockey,Racket,Puma,5,1,Hockey Racket Puma
User_215,HO_GL_PU,Hockey,Gloves,Puma,4,1,Hockey Gloves Puma
User_68,HO_HE_YO,Hockey,Helmet,Yonex,4,1,Hockey Helmet Yonex
User_196,CR_RA_RE,Cricket,Racket,Reebok,5,1,Cricket Racket Reebok
User_256,BA_BA_KO,Basketball,Bat,Kookaburra,1,1,Basketball Bat Kookaburra
User_291,HO_NE_YO,Hockey,Net,Yonex,3,1,Hockey Net Yonex
User_131,VO_JE_PU,Volleyball,Jersey,Puma,1,1,Volleyball Jersey Puma
User_287,CR_NE_SG,Cricket,Net,SG,3,1,Cricket Net SG
User_102,HO_SH_MR,Hockey,Shoes,MRF,1,1,Hockey Shoes MRF
User_229,BA_GL_SG,Badminton,Gloves,SG,5,1,Badminton Gloves SG
User_173,VO_RA_KO,Volleyball,Racket,Kookaburra,2,-1,Volleyball Racket Kookaburra
User_161,VO_JE_AD,Volleyball,Jersey,Adidas,2,1,Volleyball Jersey Adidas
User_186,BA_RA_MR,Badminton,Racket,MRF,3,-1,Badminton Racket MRF
User_65,BA_HE_PU,Baseball,Helmet,Puma,2,-1,Baseball Helmet Puma
User_49,BA_JE_RE,Badminton,Jersey,Reebok,2,1,Badminton Jersey Reebok
User_269,BA_PA_NI,Baseball,Pads,Nike,1,0,Baseball Pads Nike
User_200,CR_RA_PU,Cricket,Racket,Puma,1,0,Cricket Racket Puma
User_68,TE_BA_YO,Tennis,Ball,Yonex,4,0,Tennis Ball Yonex
User_167,BA_SH_NI,Basketball,Shoes,Nike,3,-1,Basketball Shoes Nike
User_277,BA_PA_YO,Baseball,Pads,Yonex,5,1,Baseball Pads Yonex
User_117,BA_HE_YO,Baseball,Helmet,Yonex,3,1,Baseball Helmet Yonex
User_156,BA_RA_SG,Baseball,Racket,SG,4,1,Baseball Racket SG
User_274,FO_PA_PU,Football,Pads,Puma,3,1,Football Pads Puma
User_150,BA_NE_YO,Baseball,Net,Yonex,1,0,Baseball Net Yonex
User_288,FO_PA_SG,Football,Pads,SG,2,1,Football Pads SG
User_113,VO_BA_PU,Volleyball,Ball,Puma,4,0,Volleyball Ball Puma
User_140,CR_HE_RE,Cricket,Helmet,Reebok,5,0,Cricket Helmet Reebok
User_149,BA_HE_RE,Badminton,Helmet,Reebok,1,1,Badminton Helmet Reebok
User_165,BA_NE_YO,Baseball,Net,Yonex,5,1,Baseball Net Yonex
User_145,BA_SH_NI,Basketball,Shoes,Nike,2,-1,Basketball Shoes Nike
User_8,BA_NE_NI,Basketball,Net,Nike,2,1,Basketball Net Nike
User_256,TE_GL_MR,Tennis,Gloves,MRF,3,0,Tennis Gloves MRF
User_75,BA_SH_SG,Baseball,Shoes,SG,1,0,Baseball Shoes SG
User_99,BA_HE_AD,Badminton,Helmet,Adidas,5,1,Badminton Helmet Adidas
User_227,VO_SH_AD,Volleyball,Shoes,Adidas,2,1,Volleyball Shoes Adidas
User_107,FO_BA_KO,Football,Ball,Kookaburra,1,1,Football Ball Kookaburra
User_22,VO_RA_SG,Volleyball,Racket,SG,2,0,Volleyball Racket SG
User_27,CR_RA_KO,Cricket,Racket,Kookaburra,3,1,Cricket Racket Kookaburra
User_142,CR_BA_MR,Cricket,Ball,MRF,3,1,Cricket Ball MRF
User_244,VO_BA_NI,Volleyball,Ball,Nike,1,1,Volleyball Ball Nike
User_174,HO_JE_RE,Hockey,Jersey,Reebok,2,1,Hockey Jersey Reebok
User_65,FO_GL_PU,Football,Gloves,Puma,5,0,Football Gloves Puma
User_11,TE_GL_SG,Tennis,Gloves,SG,4,0,Tennis Gloves SG
User_225,HO_BA_YO,Hockey,Bat,Yonex,1,1,Hockey Bat Yonex
User_240,BA_BA_PU,Baseball,Ball,Puma,5,1,Baseball Ball Puma
User_135,BA_JE_PU,Basketball,Jersey,Puma,4,1,Basketball Jersey Puma
User_187,BA_SH_MR,Baseball,Shoes,MRF,2,-1,Baseball Shoes MRF
User_255,HO_JE_MR,Hockey,Jersey,MRF,2,1,Hockey Jersey MRF
User_268,BA_GL_MR,Badminton,Gloves,MRF,3,1,Badminton Gloves MRF
User_249,FO_BA_PU,Football,Bat,Puma,1,1,Football Bat Puma
User_132,CR_SH_MR,Cricket,Shoes,MRF,4,1,Cricket Shoes MRF
User_107,HO_BA_AD,Hockey,Ball,Adidas,1,-1,Hockey Ball Adidas
User_213,CR_NE_NI,Cricket,Net,Nike,3,1,Cricket Net Nike
User_40,FO_RA_NI,Football,Racket,Nike,1,0,Football Racket Nike
User_99,CR_JE_RE,Cricket,Jersey,Reebok,5,1,Cricket Jersey Reebok
User_296,TE_BA_MR,Tennis,Bat,MRF,1,0,Tennis Bat MRF
User_282,BA_HE_AD,Baseball,Helmet,Adidas,2,0,Baseball Helmet Adidas
User_282,HO_BA_KO,Hockey,Bat,Kookaburra,3,-1,Hockey Bat Kookaburra
User_289,HO_HE_MR,Hockey,Helmet,MRF,3,0,Hockey Helmet MRF
User_230,VO_PA_YO,Volleyball,Pads,Yonex,3,-1,Volleyball Pads Yonex
User_70,FO_SH_YO,Football,Shoes,Yonex,5,1,Football Shoes Yonex
User_12,FO_RA_RE,Football,Racket,Reebok,2,-1,Football Racket Reebok
User_71,BA_JE_NI,Basketball,Jersey,Nike,4,1,Basketball Jersey Nike
User_48,HO_BA_RE,Hockey,Ball,Reebok,3,0,Hockey Ball Reebok
User_296,TE_JE_SG,Tennis,Jersey,SG,4,1,Tennis Jersey SG
User_172,BA_SH_MR,Badminton,Shoes,MRF,1,0,Badminton Shoes MRF
User_6,VO_HE_AD,Volleyball,Helmet,Adidas,2,0,Volleyball Helmet Adidas
User_77,FO_RA_NI,Football,Racket,Nike,3,1,Football Racket Nike
User_295,TE_BA_NI,Tennis,Bat,Nike,4,-1,Tennis Bat Nike
User_76,CR_BA_MR,Cricket,Ball,MRF,3,0,Cricket Ball MRF
User_281,HO_JE_KO,Hockey,Jersey,Kookaburra,5,0,Hockey Jersey Kookaburra
User_67,BA_JE_MR,Badminton,Jersey,MRF,5,1,Badminton Jersey MRF
User_293,BA_PA_RE,Baseball,Pads,Reebok,4,1,Baseball Pads Reebok
User_166,TE_BA_AD,Tennis,Ball,Adidas,3,0,Tennis Ball Adidas
User_165,CR_HE_MR,Cricket,Helmet,MRF,3,1,Cricket Helmet MRF
User_227,FO_RA_PU,Football,Racket,Puma,3,0,Football Racket Puma
User_80,BA_SH_RE,Baseball,Shoes,Reebok,2,0,Baseball Shoes Reebok
User_148,CR_SH_RE,Cricket,Shoes,Reebok,5,-1,Cricket Shoes Reebok
User_170,HO_JE_YO,Hockey,Jersey,Yonex,4,1,Hockey Jersey Yonex
User_73,TE_BA_YO,Tennis,Ball,Yonex,5,1,Tennis Ball Yonex
User_146,VO_PA_NI,Volleyball,Pads,Nike,3,1,Volleyball Pads Nike
User_139,BA_SH_KO,Badminton,Shoes,Kookaburra,1,1,Badminton Shoes Kookaburra
User_195,CR_SH_YO,Cricket,Shoes,Yonex,4,1,Cricket Shoes Yonex
User_96,CR_GL_KO,Cricket,Gloves,Kookaburra,5,1,Cricket Gloves Kookaburra
User_272,BA_PA_NI,Baseball,Pads,Nike,1,1,Baseball Pads Nike
User_181,HO_NE_MR,Hockey,Net,MRF,2,1,Hockey Net MRF
User_199,BA_BA_YO,Badminton,Ball,Yonex,1,0,Badminton Ball Yonex
User_71,BA_BA_PU,Badminton,Ball,Puma,3,-1,Badminton Ball Puma
User_79,VO_PA_RE,Volleyball,Pads,Reebok,4,1,Volleyball Pads Reebok
User_71,BA_GL_KO,Badminton,Gloves,Kookaburra,5,1,Badminton Gloves Kookaburra
User_75,BA_RA_PU,Basketball,Racket,Puma,4,-1,Basketball Racket Puma
User_75,HO_JE_AD,Hockey,Jersey,Adidas,2,1,Hockey Jersey Adidas
User_141,HO_HE_MR,Hockey,Helmet,MRF,3,1,Hockey Helmet MRF
User_137,TE_JE_PU,Tennis,Jersey,Puma,2,1,Tennis Jersey Puma
User_245,TE_BA_NI,Tennis,Ball,Nike,3,1,Tennis Ball Nike
User_71,BA_GL_PU,Baseball,Gloves,Puma,4,1,Baseball Gloves Puma
User_8,TE_BA_NI,Tennis,Ball,Nike,4,0,Tennis Ball Nike
User_225,VO_BA_RE,Volleyball,Ball,Reebok,2,1,Volleyball Ball Reebok
User_22,HO_NE_RE,Hockey,Net,Reebok,4,1,Hockey Net Reebok
User_234,HO_HE_NI,Hockey,Helmet,Nike,5,1,Hockey Helmet Nike
User_265,TE_PA_MR,Tennis,Pads,MRF,1,1,Tennis Pads MRF
User_147,TE_RA_KO,Tennis,Racket,Kookaburra,4,-1,Tennis Racket Kookaburra
User_265,BA_HE_YO,Basketball,Helmet,Yonex,5,-1,Basketball Helmet Yonex
User_300,BA_NE_AD,Baseball,Net,Adidas,5,1,Baseball Net Adidas
User_233,VO_HE_SG,Volleyball,Helmet,SG,4,1,Volleyball Helmet SG
User_84,BA_JE_YO,Baseball,Jersey,Yonex,3,0,Baseball Jersey Yonex
User_197,CR_JE_KO,Cricket,Jersey,Kookaburra,3,1,Cricket Jersey Kookaburra
User_172,BA_HE_MR,Basketball,Helmet,MRF,1,0,Basketball Helmet MRF
